#Y-2010
#M-Jan
4658.33, 4075.00, 5258.33, 4666.67, 4741.67, 6666.67, 8225.00, 7725.00, 7516.67, 6850.00, 9166.67, 8666.67, 8791.67, 9041.67, 9583.33, 8333.33, 8975.00, 10125.00, 9550.00, 10750.00, 8600.00, 8600.00, 8100.00, 8350.00
3166.67, 4308.33, 6550.00, 7183.33, 6683.33, 7350.00, 7433.33, 7141.67, 7266.67, 7266.67, 9416.67, 10750.00, 9541.67, 10750.00, 10875.00, 9416.67, 9583.33, 8350.00, 10875.00, 10250.00, 8350.00, 8100.00, 7725.00, 7725.00
4000.00, 3325.00, 2933.33, 3208.33, 3050.00, 2958.33, 3925.00, 6725.00, 5575.00, 4150.00, 6208.33, 7550.00, 6925.00, 6150.00, 4141.67, 5183.33, 5058.33, 6275.00, 5533.33, 4533.33, 5158.33, 4283.33, 3991.67, 4050.00
1541.67, 1541.67, 1833.33, 3083.33, 2308.33, 2633.33, 3800.00, 6850.00, 4441.67, 4316.67, 6775.00, 6883.33, 6958.33, 7233.33, 7133.33, 7633.33, 8200.00, 7916.67, 8616.67, 9925.00, 7850.00, 7850.00, 7975.00, 7850.00
4125.00, 3983.33, 5458.33, 7183.33, 7308.33, 6766.67, 7016.67, 7141.67, 7016.67, 7183.33, 9750.00, 9833.33, 9833.33, 10000.00, 9833.33, 9666.67, 9666.67, 11000.00, 11000.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
5000.00, 6066.67, 7600.00, 7433.33, 7433.33, 7433.33, 7266.67, 7266.67, 7266.67, 7433.33, 9833.33, 9833.33, 10000.00, 9833.33, 9833.33, 9833.33, 9666.67, 9666.67, 11000.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
3666.67, 5966.67, 7266.67, 7433.33, 7433.33, 7600.00, 7433.33, 7433.33, 8600.00, 8600.00, 10333.33, 9833.33, 9833.33, 10000.00, 9666.67, 9666.67, 9541.67, 9291.67, 11000.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
5000.00, 5933.33, 7500.00, 7433.33, 7433.33, 7266.67, 8600.00, 8266.67, 7433.33, 7433.33, 9666.67, 9666.67, 9666.67, 9833.33, 9833.33, 9583.33, 10000.00, 9833.33, 11000.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
4416.67, 5233.33, 6866.67, 7016.67, 7141.67, 7266.67, 7433.33, 8600.00, 8350.00, 7641.67, 9083.33, 10250.00, 10250.00, 10625.00, 9291.67, 9416.67, 8166.67, 11000.00, 11000.00, 11000.00, 7850.00, 7850.00, 8475.00, 8308.33
3208.33, 4216.67, 6641.67, 6766.67, 7308.33, 7183.33, 6808.33, 7600.00, 7183.33, 8350.00, 10750.00, 10833.33, 10625.00, 10500.00, 8641.67, 8366.67, 10050.00, 9475.00, 9675.00, 9350.00, 7100.00, 7475.00, 7600.00, 7100.00
3750.00, 2541.67, 3133.33, 3733.33, 3650.00, 3533.33, 4375.00, 5975.00, 5725.00, 4608.33, 6983.33, 7050.00, 6416.67, 5516.67, 4475.00, 4916.67, 5933.33, 5308.33, 7100.00, 6350.00, 6975.00, 7375.00, 7600.00, 7225.00
4125.00, 2541.67, 3375.00, 4266.67, 4666.67, 6025.00, 6850.00, 7725.00, 7016.67, 6433.33, 8416.67, 8416.67, 8791.67, 8200.00, 8183.33, 8333.33, 8425.00, 7958.33, 9100.00, 9100.00, 7350.00, 7475.00, 7725.00, 7600.00
4375.00, 3441.67, 5016.67, 5808.33, 7225.00, 4783.33, 6725.00, 6891.67, 6683.33, 6600.00, 9333.33, 9333.33, 8750.00, 8141.67, 7791.67, 8141.67, 8158.33, 6158.33, 9950.00, 9850.00, 7475.00, 7850.00, 7600.00, 7600.00
3875.00, 3658.33, 4883.33, 6108.33, 6933.33, 7266.67, 6766.67, 8225.00, 7891.67, 6683.33, 9458.33, 8791.67, 8916.67, 8391.67, 8366.67, 8825.00, 8783.33, 9825.00, 9850.00, 10875.00, 8350.00, 7850.00, 8225.00, 8100.00
4500.00, 5350.00, 5241.67, 6141.67, 6608.33, 5458.33, 5758.33, 7975.00, 7725.00, 7350.00, 8833.33, 8833.33, 9083.33, 8366.67, 8116.67, 8416.67, 8533.33, 9600.00, 9700.00, 9950.00, 7475.00, 7725.00, 7100.00, 7600.00
3291.67, 1958.33, 3091.67, 3241.67, 3166.67, 2066.67, 3800.00, 6850.00, 5866.67, 5150.00, 6266.67, 7225.00, 5666.67, 5283.33, 3741.67, 4366.67, 5575.00, 5500.00, 5675.00, 5700.00, 5425.00, 5025.00, 4775.00, 5325.00
1541.67, 1666.67, 1791.67, 2925.00, 2108.33, 2958.33, 2800.00, 5683.33, 4833.33, 3950.00, 6016.67, 7425.00, 6925.00, 5300.00, 5875.00, 5541.67, 5333.33, 4183.33, 5500.00, 5500.00, 4900.00, 4800.00, 4775.00, 4141.67
2125.00, 1666.67, 2116.67, 2516.67, 2516.67, 3083.33, 4375.00, 6600.00, 5633.33, 4425.00, 6683.33, 6433.33, 5275.00, 5358.33, 4916.67, 4400.00, 4766.67, 6225.00, 6350.00, 6800.00, 6625.00, 5650.00, 5833.33, 4508.33
1916.67, 2041.67, 2316.67, 2916.67, 3283.33, 3575.00, 2683.33, 5683.33, 5575.00, 4383.33, 5716.67, 6416.67, 5166.67, 4166.67, 4633.33, 4450.00, 4558.33, 5725.00, 5600.00, 5500.00, 5675.00, 5650.00, 6000.00, 5650.00
2875.00, 2625.00, 2933.33, 3316.67, 3691.67, 3241.67, 2266.67, 5808.33, 5550.00, 4508.33, 7208.33, 7025.00, 6508.33, 4966.67, 3941.67, 4866.67, 5141.67, 5958.33, 6900.00, 7600.00, 5900.00, 6375.00, 5575.00, 5650.00
2875.00, 2000.00, 2733.33, 2916.67, 3366.67, 2591.67, 2916.67, 5558.33, 6775.00, 5075.00, 7158.33, 6233.33, 5533.33, 5083.33, 4491.67, 4916.67, 4916.67, 5291.67, 6325.00, 5925.00, 5700.00, 5100.00, 5325.00, 5325.00
2625.00, 1708.33, 1908.33, 1866.67, 2716.67, 2341.67, 3675.00, 6725.00, 5091.67, 4375.00, 6741.67, 7066.67, 6975.00, 5783.33, 5633.33, 6300.00, 7983.33, 7258.33, 8658.33, 7200.00, 6100.00, 6625.00, 6175.00, 6125.00
3500.00, 2291.67, 3416.67, 3783.33, 4033.33, 4450.00, 4583.33, 6183.33, 7350.00, 6525.00, 8975.00, 7200.00, 6741.67, 7275.00, 6850.00, 5291.67, 6775.00, 6975.00, 6875.00, 6775.00, 6625.00, 6975.00, 6450.00, 4383.33
2333.33, 2208.33, 3300.00, 3533.33, 3733.33, 3658.33, 5950.00, 7100.00, 5641.67, 5958.33, 9400.00, 8375.00, 8075.00, 6975.00, 6675.00, 5875.00, 5308.33, 5358.33, 6325.00, 6525.00, 5000.00, 5100.00, 5225.00, 4858.33
2083.33, 1666.67, 1541.67, 1816.67, 2141.67, 2475.00, 3475.00, 6225.00, 4925.00, 2366.67, 5016.67, 4516.67, 3150.00, 2808.33, 2983.33, 3075.00, 2683.33, 4150.00, 2941.67, 3875.00, 3200.00, 3950.00, 3750.00, 3375.00
2416.67, 1708.33, 1783.33, 2066.67, 2716.67, 2141.67, 2433.33, 5558.33, 4708.33, 4125.00, 5533.33, 6258.33, 4358.33, 3941.67, 3391.67, 3916.67, 4358.33, 5175.00, 5475.00, 5075.00, 3825.00, 3500.00, 3950.00, 3050.00
2250.00, 2375.00, 1583.33, 1208.33, 1408.33, 1783.33, 2250.00, 5975.00, 2616.67, 1433.33, 4808.33, 4250.00, 2683.33, 1966.67, 2741.67, 3641.67, 3516.67, 3783.33, 5250.00, 5400.00, 4750.00, 4625.00, 4900.00, 4900.00
2875.00, 2208.33, 1583.33, 2200.00, 2108.33, 2141.67, 3600.00, 5641.67, 4408.33, 3450.00, 5608.33, 5708.33, 4350.00, 4141.67, 4016.67, 4408.33, 5058.33, 5925.00, 4191.67, 6450.00, 4900.00, 5200.00, 5800.00, 5450.00
3375.00, 2208.33, 2483.33, 3008.33, 2833.33, 3408.33, 4125.00, 6975.00, 6108.33, 4833.33, 7333.33, 6833.33, 6666.67, 6466.67, 5766.67, 7733.33, 5283.33, 5683.33, 7125.00, 8100.00, 7225.00, 6975.00, 7475.00, 7725.00
3750.00, 2866.67, 4591.67, 5233.33, 5483.33, 5558.33, 5558.33, 6558.33, 6683.33, 6141.67, 8916.67, 9750.00, 8916.67, 9700.00, 8616.67, 8816.67, 10225.00, 10300.00, 10025.00, 11000.00, 8225.00, 8350.00, 8600.00, 8600.00
5000.00, 4466.67, 6316.67, 7266.67, 7225.00, 7183.33, 8600.00, 8350.00, 6891.67, 7016.67, 9583.33, 9583.33, 10500.00, 9166.67, 9291.67, 9358.33, 9333.33, 11000.00, 10875.00, 10750.00, 8475.00, 8600.00, 8600.00, 7975.00
