#Y-2010
#M-Jan
5.22, 5.11, 5.03, 4.83, 4.82, 4.86, 6.33, 6.32, 6.31, 5.33, 5.09, 5.09, 5.09, 5.05, 4.81, 4.84, 4.52, 5.93, 5.95, 5.95, 5.94, 5.95, 5.95, 5.94
5.98, 4.49, 4.45, 4.68, 4.71, 4.71, 4.72, 4.40, 4.29, 4.14, 4.14, 5.64, 4.30, 5.62, 5.62, 4.50, 3.54, 4.73, 5.95, 5.93, 5.98, 5.99, 5.94, 5.58
5.58, 5.61, 4.22, 4.30, 4.35, 4.32, 5.54, 4.93, 5.07, 5.11, 5.03, 4.97, 4.97, 5.04, 4.96, 3.45, 3.27, 4.77, 5.06, 3.68, 5.15, 3.76, 3.97, 4.01
3.97, 3.99, 3.99, 3.85, 3.62, 3.55, 4.95, 4.90, 4.52, 3.97, 3.99, 3.58, 3.45, 3.53, 3.69, 3.67, 3.54, 3.55, 3.78, 5.08, 5.14, 4.90, 4.91, 4.82
4.86, 4.65, 3.50, 3.37, 3.34, 3.34, 3.49, 3.45, 3.57, 3.60, 3.61, 3.27, 3.08, 2.97, 3.11, 3.16, 3.06, 4.25, 4.28, 4.24, 4.21, 4.45, 4.46, 4.49
4.37, 3.05, 2.98, 2.96, 3.14, 3.17, 3.19, 3.18, 3.17, 3.28, 3.04, 2.88, 2.89, 3.01, 3.08, 3.08, 3.06, 3.08, 4.11, 4.38, 4.32, 4.08, 4.12, 2.80
2.87, 2.86, 2.88, 2.87, 2.75, 2.50, 2.51, 2.57, 4.04, 4.06, 2.77, 2.81, 2.71, 2.72, 2.69, 2.68, 2.58, 2.45, 3.99, 4.04, 4.18, 3.69, 3.65, 3.69
3.03, 2.50, 2.49, 2.45, 2.37, 2.30, 3.78, 3.00, 2.56, 2.46, 2.51, 2.28, 2.25, 2.22, 2.43, 2.49, 2.49, 2.49, 3.63, 3.67, 3.38, 3.40, 3.35, 2.75
2.13, 2.09, 1.96, 1.85, 1.89, 2.17, 2.20, 3.31, 3.22, 2.00, 1.88, 3.35, 3.51, 2.19, 2.28, 2.31, 2.29, 3.38, 3.53, 3.55, 2.91, 2.98, 2.60, 2.27
1.58, 1.47, 1.51, 1.65, 1.72, 1.73, 1.77, 1.75, 1.73, 2.91, 2.97, 1.51, 2.66, 2.45, 1.73, 1.72, 2.32, 2.96, 2.97, 3.01, 2.97, 2.59, 2.57, 2.62
1.12, 1.35, 1.36, 1.36, 1.57, 1.37, 2.48, 1.13, 1.13, 1.34, 1.40, 1.30, 1.43, 1.37, 1.40, 1.23, 1.21, 1.18, 2.74, 2.68, 2.65, 2.10, 2.20, 1.22
0.98, 0.99, 1.01, 0.92, 0.63, 0.66, 2.13, 1.77, 1.05, 0.91, 0.67, 0.66, 0.83, 1.04, 0.99, 1.03, 0.99, 0.94, 1.98, 2.19, 2.24, 2.00, 2.00, 0.62
