#Y-2010
#M-Jan
3.28, 3.20, 3.13, 3.00, 2.99, 3.02, 3.94, 3.94, 3.92, 3.31, 3.18, 3.20, 3.19, 3.17, 3.04, 3.08, 2.92, 5.06, 5.04, 5.00, 3.81, 3.81, 3.76, 3.70
3.78, 2.81, 2.78, 2.91, 2.93, 2.96, 2.99, 2.81, 2.75, 2.68, 2.80, 3.90, 2.95, 3.77, 3.86, 3.23, 3.15, 5.79, 6.46, 5.72, 4.17, 4.02, 3.94, 3.56
3.57, 3.57, 2.67, 2.72, 2.75, 2.74, 3.53, 3.17, 3.24, 3.28, 3.28, 3.27, 3.29, 3.28, 3.26, 2.34, 2.37, 4.58, 4.79, 3.37, 3.46, 2.49, 2.60, 2.54
2.54, 2.52, 2.52, 2.43, 2.31, 2.29, 3.26, 3.58, 4.34, 4.05, 4.07, 3.44, 3.29, 3.22, 3.61, 4.45, 4.67, 5.36, 5.26, 6.06, 3.88, 3.42, 3.32, 3.13
3.15, 2.98, 2.24, 2.16, 2.16, 2.18, 2.33, 2.43, 2.59, 2.63, 2.72, 2.50, 2.26, 2.14, 2.27, 2.74, 3.63, 5.89, 4.81, 4.00, 2.96, 3.09, 3.10, 3.02
2.87, 1.99, 1.95, 1.93, 2.05, 2.09, 2.13, 2.18, 2.18, 2.29, 2.14, 2.05, 2.03, 2.11, 2.16, 2.25, 2.49, 3.56, 4.29, 4.09, 3.03, 2.88, 2.82, 1.90
1.94, 1.91, 1.89, 1.89, 1.83, 1.72, 1.84, 3.93, 7.83, 7.88, 4.88, 4.30, 3.65, 3.44, 3.82, 5.19, 7.12, 7.24, 8.53, 6.22, 4.64, 3.24, 2.58, 2.55
2.04, 1.67, 1.66, 1.64, 1.60, 1.65, 4.47, 25.47, 21.80, 20.95, 16.88, 8.20, 6.20, 6.14, 5.72, 6.87, 6.89, 9.34, 10.74, 7.35, 3.79, 2.64, 2.43, 1.88
1.45, 1.42, 1.32, 1.24, 1.27, 1.47, 1.50, 2.29, 2.20, 1.39, 1.32, 2.34, 2.43, 1.51, 1.57, 1.66, 1.95, 3.90, 3.46, 3.19, 1.99, 2.04, 1.75, 1.54
1.07, 0.99, 1.01, 1.10, 1.15, 1.16, 1.19, 1.19, 1.17, 1.98, 2.04, 1.04, 1.85, 1.70, 1.20, 1.21, 1.63, 2.83, 2.82, 2.73, 2.08, 1.82, 1.77, 1.75
0.76, 0.90, 0.91, 0.91, 1.06, 0.94, 1.80, 1.60, 2.36, 2.60, 1.98, 1.66, 1.49, 1.24, 1.38, 1.45, 1.53, 1.71, 3.52, 2.63, 1.90, 1.48, 1.55, 0.83
0.66, 0.66, 0.67, 0.62, 0.42, 0.45, 1.48, 1.33, 0.93, 0.82, 0.65, 0.59, 0.69, 0.77, 0.73, 0.76, 0.82, 1.00, 2.08, 2.01, 1.59, 1.41, 1.39, 0.42
