#Y-2010
#M-Jan
4658.33, 4075.00, 5258.33, 4791.67, 4700.00, 6541.67, 8350.00, 7725.00, 7516.67, 6850.00, 9166.67, 8791.67, 8916.67, 8875.00, 9583.33, 8458.33, 8933.33, 4400.00, 5900.00, 7500.00, 8600.00, 8350.00, 8350.00, 8475.00
3333.33, 3808.33, 6358.33, 7350.00, 6683.33, 7183.33, 7433.33, 7016.67, 7266.67, 7266.67, 9583.33, 11000.00, 9416.67, 10500.00, 10750.00, 9541.67, 9833.33, 3733.33, 6133.33, 10666.67, 8225.00, 8225.00, 7600.00, 7850.00
4125.00, 3408.33, 3058.33, 2833.33, 2800.00, 3041.67, 4050.00, 6725.00, 5225.00, 4025.00, 5858.33, 7175.00, 6775.00, 6425.00, 4016.67, 5208.33, 8333.33, 2900.00, 2733.33, 5158.33, 6233.33, 3791.67, 3916.67, 4216.67
1916.67, 2083.33, 2283.33, 2875.00, 1983.33, 2758.33, 3550.00, 6725.00, 4691.67, 4216.67, 6850.00, 7083.33, 7033.33, 7300.00, 7758.33, 7466.67, 4100.00, 2566.67, 7783.33, 10175.00, 7600.00, 7975.00, 7975.00, 7725.00
4250.00, 4033.33, 5633.33, 7208.33, 7600.00, 6766.67, 7016.67, 7016.67, 7016.67, 7183.33, 9583.33, 9833.33, 9833.33, 9833.33, 9833.33, 9666.67, 6633.33, 4400.00, 7575.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
5000.00, 6233.33, 7433.33, 7433.33, 7600.00, 7266.67, 7266.67, 7100.00, 7266.67, 7433.33, 10000.00, 9833.33, 9833.33, 10000.00, 9833.33, 9666.67, 9666.67, 2900.00, 6700.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
3666.67, 5800.00, 7266.67, 7433.33, 7433.33, 7433.33, 7433.33, 7475.00, 8600.00, 8600.00, 10333.33, 9833.33, 9833.33, 10000.00, 9666.67, 9666.67, 4400.00, 3066.67, 10375.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
5000.00, 6133.33, 7500.00, 7433.33, 7433.33, 7266.67, 8600.00, 5100.00, 3533.33, 4133.33, 8208.33, 9666.67, 9666.67, 9666.67, 9666.67, 9708.33, 10000.00, 9833.33, 11000.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
4541.67, 5200.00, 6866.67, 7016.67, 7141.67, 7266.67, 7433.33, 8600.00, 8475.00, 7516.67, 9083.33, 10250.00, 10250.00, 10500.00, 9291.67, 8916.67, 8166.67, 4400.00, 8300.00, 10750.00, 8350.00, 8600.00, 8475.00, 8183.33
3583.33, 4416.67, 6616.67, 7016.67, 7183.33, 7183.33, 7433.33, 7600.00, 7183.33, 8350.00, 10750.00, 10833.33, 10500.00, 10500.00, 8391.67, 8616.67, 10800.00, 4000.00, 4200.00, 8975.00, 8100.00, 7600.00, 7350.00, 7475.00
