2006-08-09, 0.24, 0.26, 0.28, 1.52, 0.76, 0.28, 0.25, 0.26, 0.27, 0.28, 1.57, 0.85, 0.31, 0.27, 0.28, 0.30, 0.25, 0.27, 2.14, 0.30, 0.29, 0.25, 0.28, 0.26
2006-08-10, 0.24, 2.12, 0.33, 0.25, 0.26, 0.25, 0.27, 0.24, 1.16, 1.25, 0.25, 0.30, 0.27, 0.28, 0.30, 0.60, 1.67, 0.26, 0.31, 0.29, 0.26, 0.30, 1.86, 1.09
2006-08-11, 0.89, 1.66, 3.12, 1.03, 0.69, 0.68, 0.50, 0.65, 0.76, 2.05, 2.37, 4.97, 5.12, 1.27, 0.55, 0.99, 2.10, 0.66, 0.90, 0.63, 0.69, 0.89, 0.67, 2.52
2006-08-12, 1.30, 0.71, 0.50, 0.48, 0.49, 1.12, 1.56, 0.49, 0.46, 0.61, 5.53, 5.70, 3.60, 1.42, 2.14, 1.38, 1.79, 1.26, 0.86, 0.74, 0.87, 0.99, 1.52, 2.45
2006-08-13, 0.76, 1.05, 0.53, 0.64, 0.67, 0.86, 2.17, 0.53, 0.54, 0.81, 1.45, 4.56, 4.60, 5.80, 4.05, 3.02, 2.45, 0.83, 0.88, 0.91, 1.19, 2.24, 1.21, 0.67
2006-08-14, 0.54, 0.47, 0.89, 2.01, 0.52, 0.50, 0.85, 3.31, 0.60, 0.55, 3.55, 3.79, 3.17, 1.26, 0.86, 1.18, 1.02, 2.21, 0.53, 0.75, 0.66, 0.54, 0.92, 1.84
2006-08-15, 1.22, 0.50, 0.50, 0.47, 0.51, 0.46, 2.75, 3.16, 0.80, 0.73, 0.67, 2.16, 0.83, 0.70, 0.78, 1.52, 1.40, 2.65, 1.08, 0.97, 2.48, 2.73, 4.39, 2.23
2006-08-16, 0.77, 0.51, 0.80, 0.54, 2.34, 0.50, 0.82, 2.50, 2.76, 0.73, 3.20, 1.35, 0.71, 0.75, 0.85, 2.67, 2.63, 1.14, 1.31, 0.95, 1.42, 2.30, 0.78, 0.38
2006-08-17, 0.39, 0.46, 0.48, 0.67, 2.15, 0.50, 0.56, 0.60, 2.20, 0.73, 0.44, 0.49, 0.54, 0.47, 2.15, 0.50, 0.48, 0.68, 1.64, 4.67, 1.03, 2.05, 2.58, 1.11
2006-08-18, 2.03, 0.54, 0.78, 0.55, 0.63, 0.64, 2.17, 3.60, 2.49, 1.87, 1.62, 0.69, 0.55, 0.66, 1.95, 0.86, 0.92, 1.65, 2.51, 0.48, 0.51, 0.52, 2.02, 0.68
2006-08-19, 0.49, 0.55, 0.53, 0.77, 0.58, 2.15, 0.66, 0.63, 0.54, 0.58, 0.72, 2.13, 0.83, 0.77, 0.49, 0.54, 1.74, 5.16, 2.39, 6.45, 1.45, 1.40, 1.03, 0.75
2006-08-20, 2.12, 0.53, 0.66, 0.63, 0.54, 0.77, 1.70, 1.17, 0.72, 0.66, 4.15, 4.62, 3.42, 1.71, 2.08, 2.23, 2.82, 1.21, 0.66, 1.38, 1.74, 2.53, 1.68, 2.03
2006-08-21, 0.70, 0.61, 0.53, 0.78, 0.54, 2.30, 0.88, 3.49, 0.80, 0.74, 0.54, 1.45, 1.58, 0.84, 0.60, 1.57, 1.11, 2.38, 0.92, 0.69, 5.69, 2.49, 0.99, 1.16
2006-08-22, 1.21, 1.56, 0.76, 0.51, 0.47, 0.53, 2.06, 3.77, 1.64, 0.49, 0.53, 0.48, 0.49, 2.08, 0.44, 0.59, 1.71, 1.31, 3.05, 2.38, 0.95, 1.00, 1.12, 1.16
2006-08-23, 1.39, 0.47, 0.53, 0.45, 0.51, 0.46, 2.66, 2.98, 1.61, 0.65, 0.61, 1.05, 1.79, 0.81, 1.01, 1.52, 4.35, 3.25, 0.91, 2.56, 2.49, 1.56, 2.72, 0.75
2006-08-24, 0.46, 0.53, 0.48, 1.98, 0.60, 0.50, 0.57, 3.38, 3.55, 0.90, 0.57, 0.71, 0.74, 1.13, 2.00, 1.31, 2.38, 1.95, 2.90, 0.94, 0.94, 1.03, 4.04, 0.61
2006-08-25, 0.62, 0.71, 1.79, 0.91, 0.52, 0.64, 0.79, 2.86, 1.59, 0.71, 0.67, 0.82, 1.88, 1.12, 0.86, 0.99, 1.82, 0.99, 2.42, 0.70, 1.03, 2.01, 1.12, 0.83
2006-08-26, 2.14, 0.51, 0.48, 0.48, 0.49, 0.52, 0.47, 3.65, 5.56, 4.85, 1.73, 0.90, 0.56, 0.55, 4.81, 4.54, 5.50, 3.65, 1.71, 0.61, 0.73, 0.51, 0.55, 2.43
2006-08-27, 0.57, 0.74, 0.70, 0.68, 0.74, 0.92, 1.98, 0.45, 0.53, 2.02, 4.07, 0.71, 0.62, 0.75, 0.55, 2.19, 0.59, 0.55, 0.82, 0.55, 0.83, 4.57, 1.60, 1.10
2006-08-28, 0.61, 0.52, 0.67, 2.15, 0.47, 0.49, 0.57, 2.03, 1.86, 0.49, 0.51, 0.53, 0.63, 1.90, 0.72, 2.98, 5.73, 4.19, 2.24, 1.11, 1.02, 2.19, 2.01, 2.30
2006-08-29, 1.06, 0.81, 0.73, 0.65, 0.86, 0.51, 2.83, 1.60, 0.72, 2.17, 0.75, 0.99, 0.64, 0.80, 1.11, 2.34, 3.67, 2.63, 2.75, 5.87, 3.54, 2.24, 1.20, 0.87
2006-08-30, 1.98, 0.82, 0.54, 0.81, 0.56, 0.86, 2.04, 4.01, 3.02, 0.84, 0.67, 0.67, 0.71, 2.33, 0.73, 0.90, 1.73, 1.20, 1.78, 2.33, 1.86, 1.99, 1.41, 1.81
2006-08-31, 0.54, 0.73, 0.50, 0.50, 0.84, 2.20, 0.67, 1.62, 1.88, 0.75, 1.42, 2.02, 2.76, 0.91, 0.71, 1.63, 2.81, 2.29, 0.67, 1.16, 2.60, 2.12, 3.49, 0.87
2006-09-01, 0.75, 0.52, 0.50, 0.78, 1.27, 1.61, 0.81, 2.72, 1.32, 0.83, 0.62, 0.62, 2.02, 0.60, 1.02, 0.85, 0.76, 0.58, 2.34, 0.58, 0.54, 0.55, 0.50, 0.52
2006-09-02, 2.22, 0.46, 0.55, 0.48, 0.51, 0.53, 0.69, 2.16, 0.49, 0.53, 0.51, 0.54, 0.53, 0.98, 2.02, 0.49, 0.48, 0.47, 0.48, 0.52, 0.47, 2.41, 0.52, 0.50
2006-09-03, 0.56, 0.52, 0.53, 0.54, 1.99, 0.95, 0.48, 0.54, 0.49, 0.49, 0.52, 2.42, 0.49, 0.52, 0.50, 0.50, 0.52, 0.49, 1.71, 1.21, 0.59, 1.46, 1.15, 0.87
2006-09-04, 2.44, 0.70, 0.73, 0.80, 0.60, 0.82, 1.91, 4.09, 3.45, 0.86, 0.67, 0.65, 0.61, 0.64, 2.37, 1.33, 3.36, 2.95, 2.78, 1.12, 1.03, 1.16, 1.39, 2.65
2006-09-05, 0.72, 0.64, 0.79, 0.58, 0.82, 1.62, 1.49, 3.53, 1.80, 0.81, 0.50, 0.84, 1.94, 0.64, 0.92, 0.71, 1.10, 0.71, 4.11, 3.25, 2.07, 1.29, 2.48, 0.54
2006-09-06, 0.48, 0.80, 0.50, 1.72, 1.38, 0.52, 0.71, 4.26, 3.51, 1.20, 0.53, 0.90, 0.71, 1.01, 2.53, 1.40, 1.99, 3.26, 5.45, 1.23, 0.99, 1.22, 2.89, 1.24
2006-09-07, 0.83, 0.47, 0.52, 0.48, 0.49, 2.32, 0.59, 3.84, 3.26, 0.73, 0.68, 0.67, 0.62, 2.18, 0.80, 0.74, 0.60, 0.70, 0.55, 2.18, 0.52, 0.49, 1.81, 1.56
2006-09-08, 0.60, 1.95, 0.82, 0.49, 0.51, 0.51, 1.53, 4.27, 3.62, 3.11, 0.62, 0.84, 0.87, 0.62, 1.05, 2.64, 1.73, 1.85, 2.55, 1.12, 0.94, 1.62, 1.37, 2.15
2006-09-09, 1.02, 0.66, 0.68, 0.60, 0.50, 1.02, 2.00, 0.65, 2.11, 5.17, 3.94, 2.52, 1.58, 1.95, 1.53, 2.40, 2.04, 1.19, 1.92, 2.96, 1.78, 2.38, 0.00, 3.90
2006-09-10, 0.73, 0.68, 0.71, 0.66, 1.49, 1.63, 0.76, 0.86, 4.39, 4.59, 3.45, 1.87, 0.54, 0.87, 0.60, 0.76, 1.70, 1.34, 0.78, 0.61, 0.85, 0.67, 1.60, 1.97
2006-09-11, 0.83, 0.65, 0.81, 0.69, 0.73, 2.56, 1.15, 4.07, 3.70, 3.86, 0.61, 0.92, 0.76, 0.73, 0.94, 2.09, 1.87, 1.89, 1.30, 2.24, 1.41, 1.21, 1.03, 2.23
2006-09-12, 0.74, 0.48, 0.56, 0.70, 0.48, 1.36, 1.44, 1.81, 2.76, 0.86, 0.73, 0.85, 0.76, 2.13, 0.95, 1.16, 4.38, 2.28, 2.83, 1.07, 1.05, 1.19, 1.36, 2.01
2006-09-13, 0.54, 0.54, 0.72, 0.62, 0.53, 1.38, 2.07, 5.01, 2.37, 0.91, 0.63, 0.89, 0.79, 2.64, 0.91, 0.96, 1.59, 1.39, 2.70, 3.27, 2.99, 4.94, 3.60, 0.47
2006-09-14, 0.49, 0.47, 0.47, 1.63, 0.75, 0.37, 0.55, 3.70, 3.42, 1.64, 1.82, 1.41, 2.09, 1.07, 0.61, 0.62, 2.71, 4.87, 0.81, 0.88, 2.03, 2.71, 0.92, 0.83
2006-09-15, 0.48, 0.49, 0.48, 1.22, 1.68, 0.50, 0.52, 3.91, 3.61, 1.29, 0.62, 0.92, 0.63, 1.72, 1.63, 1.62, 2.66, 0.72, 4.87, 2.21, 1.40, 3.01, 1.10, 0.71
2006-09-16, 0.77, 0.86, 1.82, 0.54, 0.80, 0.53, 0.78, 0.63, 2.54, 5.97, 5.82, 3.64, 1.02, 2.21, 3.57, 1.30, 3.72, 2.29, 1.35, 1.13, 1.31, 3.10, 0.97, 0.98
2006-09-17, 0.97, 0.67, 0.47, 1.01, 1.88, 0.45, 0.50, 0.57, 0.88, 3.65, 4.20, 5.63, 2.03, 0.72, 0.99, 3.15, 4.03, 4.14, 1.77, 1.08, 3.06, 2.03, 0.81, 0.79
2006-09-18, 1.83, 0.77, 0.62, 0.64, 0.61, 1.43, 1.76, 3.07, 1.50, 0.91, 1.06, 1.41, 1.91, 0.91, 0.92, 1.77, 4.02, 3.43, 2.36, 1.76, 1.85, 1.02, 0.93, 0.74
2006-09-19, 1.81, 0.49, 0.52, 0.46, 0.53, 1.64, 2.10, 4.31, 3.67, 1.03, 0.88, 1.11, 0.83, 1.46, 2.08, 1.75, 1.25, 0.93, 1.24, 2.84, 1.46, 1.12, 2.52, 0.73
2006-09-20, 0.51, 0.85, 0.72, 0.71, 2.44, 0.52, 0.58, 3.27, 1.38, 0.77, 0.63, 0.77, 1.74, 1.30, 0.72, 1.67, 3.39, 2.28, 5.23, 2.51, 5.51, 4.30, 4.10, 1.15
2006-09-21, 0.68, 0.53, 0.68, 0.65, 2.30, 0.65, 0.77, 3.31, 1.39, 0.86, 0.77, 0.86, 2.06, 0.89, 0.71, 1.18, 1.26, 5.72, 3.83, 1.11, 1.11, 1.80, 3.58, 0.66
2006-09-22, 0.53, 0.58, 0.48, 0.54, 2.07, 0.48, 0.63, 3.96, 3.50, 1.80, 0.63, 0.55, 0.54, 1.98, 0.69, 0.74, 2.15, 1.82, 2.50, 1.21, 3.30, 1.48, 1.17, 2.55
2006-09-23, 0.98, 0.77, 0.55, 0.49, 0.46, 0.52, 2.26, 0.50, 2.14, 5.02, 3.21, 0.54, 0.75, 0.57, 0.69, 2.25, 0.57, 0.78, 0.57, 0.81, 0.53, 0.82, 2.33, 0.82
2006-09-24, 0.54, 0.82, 0.60, 0.81, 1.46, 1.72, 0.70, 0.71, 0.75, 0.62, 0.84, 2.10, 1.15, 0.54, 0.88, 1.02, 3.23, 4.59, 2.19, 1.40, 1.63, 3.12, 1.27, 0.73
2006-09-25, 0.49, 0.57, 1.81, 0.47, 0.55, 0.66, 0.51, 3.98, 1.45, 1.05, 0.77, 1.07, 2.23, 1.02, 0.84, 1.73, 1.51, 1.06, 3.21, 2.97, 1.56, 2.78, 2.59, 0.47
2006-09-26, 0.47, 0.51, 0.51, 2.16, 0.60, 0.49, 0.64, 3.92, 3.61, 0.95, 0.76, 0.85, 0.88, 0.80, 2.71, 0.95, 0.84, 1.16, 1.41, 3.60, 2.42, 1.10, 1.14, 0.57
2006-09-27, 1.27, 1.33, 0.47, 0.49, 0.59, 0.58, 1.05, 3.92, 1.09, 0.54, 0.57, 0.67, 2.30, 0.73, 0.70, 0.70, 1.63, 5.33, 2.95, 0.74, 1.25, 1.38, 2.70, 1.43
2006-09-28, 0.69, 0.52, 0.83, 0.52, 1.40, 1.71, 1.23, 4.40, 1.74, 1.31, 1.88, 1.50, 2.23, 0.67, 0.73, 1.29, 3.34, 2.74, 2.05, 1.15, 1.01, 5.59, 2.69, 0.28
2006-09-29, 0.21, 0.30, 1.77, 0.86, 0.46, 0.56, 2.49, 4.85, 2.49, 0.62, 0.69, 0.48, 0.54, 1.73, 1.15, 0.73, 1.09, 2.09, 4.11, 3.28, 1.18, 0.91, 1.02, 0.78
2006-09-30, 2.31, 0.81, 0.64, 0.88, 0.64, 0.80, 1.63, 1.38, 0.72, 5.40, 4.54, 4.44, 1.88, 0.69, 2.07, 3.57, 4.42, 2.10, 2.09, 4.19, 2.06, 1.36, 4.84, 0.90
