#Y-2010
#M-Jan
4658.33, 4075.00, 5258.33, 4666.67, 4866.67, 6541.67, 8350.00, 7725.00, 7516.67, 6808.33, 9458.33, 8666.67, 8916.67, 9041.67, 9583.33, 8458.33, 9433.33, 4400.00, 4600.00, 8300.00, 7850.00, 7850.00, 7850.00, 7975.00
3166.67, 4633.33, 6650.00, 7183.33, 7433.33, 7475.00, 7433.33, 6891.67, 7266.67, 7141.67, 9416.67, 10875.00, 9416.67, 10875.00, 10750.00, 9291.67, 9458.33, 5600.00, 8275.00, 11000.00, 7975.00, 8225.00, 7850.00, 7850.00
4125.00, 3075.00, 3258.33, 3083.33, 3050.00, 2883.33, 4125.00, 6725.00, 5475.00, 3575.00, 5908.33, 7100.00, 6775.00, 5875.00, 4266.67, 5208.33, 7333.33, 2900.00, 4150.00, 2833.33, 7933.33, 4383.33, 4116.67, 4091.67
1916.67, 1916.67, 2125.00, 2633.33, 2308.33, 2600.00, 3550.00, 6475.00, 4791.67, 4091.67, 6850.00, 6858.33, 7133.33, 7300.00, 8358.33, 4033.33, 7866.67, 2566.67, 4066.67, 10675.00, 7725.00, 7975.00, 7850.00, 7975.00
4125.00, 4108.33, 5783.33, 6833.33, 6933.33, 7016.67, 7016.67, 6891.67, 7016.67, 7308.33, 10000.00, 9833.33, 9833.33, 10000.00, 9833.33, 9666.67, 4400.00, 5800.00, 9875.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
5000.00, 6433.33, 7433.33, 7433.33, 7433.33, 7266.67, 7266.67, 7266.67, 7266.67, 7433.33, 9833.33, 10000.00, 9833.33, 9833.33, 10000.00, 9666.67, 9666.67, 7791.67, 11000.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
3666.67, 5966.67, 7266.67, 7433.33, 7433.33, 7433.33, 7433.33, 7433.33, 8600.00, 8600.00, 10333.33, 9833.33, 9833.33, 10000.00, 9666.67, 9500.00, 4400.00, 5200.00, 11000.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
5000.00, 6133.33, 7333.33, 7433.33, 7433.33, 7266.67, 8600.00, 5266.67, 4508.33, 5483.33, 8041.67, 9666.67, 9666.67, 9666.67, 9833.33, 9875.00, 9833.33, 9833.33, 11000.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
4541.67, 5033.33, 6866.67, 7016.67, 7141.67, 7266.67, 7433.33, 8600.00, 8475.00, 7516.67, 9708.33, 11000.00, 11000.00, 10625.00, 9416.67, 9041.67, 8416.67, 4500.00, 7200.00, 11000.00, 8600.00, 8475.00, 8350.00, 8308.33
3083.33, 4541.67, 6416.67, 7141.67, 7183.33, 7308.33, 6683.33, 7475.00, 7183.33, 8350.00, 10750.00, 10083.33, 10625.00, 10250.00, 8641.67, 8491.67, 10050.00, 4000.00, 4775.00, 8325.00, 8475.00, 7725.00, 7600.00, 7350.00
3750.00, 2541.67, 3133.33, 3033.33, 3900.00, 3408.33, 4250.00, 6850.00, 1000.00, 1525.00, 9083.33, 6983.33, 6483.33, 5741.67, 4891.67, 5091.67, 5283.33, 5608.33, 6550.00, 6900.00, 7100.00, 7025.00, 7600.00, 7475.00
3875.00, 2991.67, 3741.67, 4691.67, 4866.67, 5883.33, 6525.00, 7600.00, 6766.67, 7100.00, 3066.67, 7741.67, 8416.67, 8366.67, 8558.33, 8333.33, 9175.00, 2900.00, 4325.00, 10475.00, 7600.00, 7725.00, 7475.00, 7725.00
4125.00, 3566.67, 4916.67, 5850.00, 6808.33, 5483.33, 6600.00, 6891.67, 6683.33, 6600.00, 9333.33, 9333.33, 8791.67, 8141.67, 8291.67, 8266.67, 9075.00, 2833.33, 5400.00, 9100.00, 8600.00, 8475.00, 7600.00, 7600.00
4250.00, 3333.33, 4883.33, 6058.33, 6933.33, 7266.67, 6475.00, 8100.00, 7891.67, 6683.33, 9333.33, 8791.67, 8916.67, 8516.67, 8783.33, 9158.33, 8033.33, 4100.00, 5000.00, 9125.00, 8600.00, 7975.00, 8350.00, 8225.00
4375.00, 5025.00, 5566.67, 5716.67, 6933.33, 5458.33, 6383.33, 7100.00, 2000.00, 2933.33, 7583.33, 9833.33, 9625.00, 8491.67, 8241.67, 8291.67, 8866.67, 4000.00, 4550.00, 10700.00, 7975.00, 7600.00, 7600.00, 6975.00
3458.33, 2458.33, 3341.67, 2866.67, 2991.67, 2591.67, 3925.00, 6225.00, 5991.67, 5225.00, 6241.67, 7725.00, 6591.67, 5408.33, 3683.33, 4491.67, 7925.00, 2800.00, 2900.00, 4550.00, 8225.00, 5675.00, 4900.00, 5325.00
1541.67, 1791.67, 1958.33, 2308.33, 2833.33, 2800.00, 2708.33, 5808.33, 4733.33, 4016.67, 5866.67, 7325.00, 6050.00, 5525.00, 5625.00, 5666.67, 7658.33, 1533.33, 2633.33, 3800.00, 7700.00, 5425.00, 4800.00, 5133.33
1833.33, 1916.67, 1666.67, 2791.67, 2791.67, 3208.33, 4375.00, 6725.00, 5358.33, 4383.33, 6908.33, 6358.33, 5783.33, 5133.33, 4616.67, 4441.67, 7166.67, 2900.00, 4150.00, 4000.00, 8225.00, 6075.00, 5708.33, 4583.33
2041.67, 2166.67, 2191.67, 3083.33, 3333.33, 3083.33, 3325.00, 5808.33, 5158.33, 3716.67, 6216.67, 6041.67, 5225.00, 4508.33, 4633.33, 4283.33, 5683.33, 7550.00, 2900.00, 2600.00, 7350.00, 5900.00, 5450.00, 5575.00
3000.00, 2625.00, 3133.33, 2991.67, 3466.67, 3366.67, 2466.67, 5683.33, 5775.00, 4483.33, 7133.33, 6725.00, 6633.33, 5116.67, 4591.67, 4791.67, 8266.67, 1733.33, 2900.00, 5450.00, 7600.00, 7225.00, 6200.00, 5450.00
2875.00, 2250.00, 2358.33, 2916.67, 3116.67, 2591.67, 3241.67, 5558.33, 6775.00, 5450.00, 7283.33, 6908.33, 5275.00, 5183.33, 4666.67, 5241.67, 5750.00, 6808.33, 3000.00, 2900.00, 7700.00, 5675.00, 4725.00, 4925.00
2500.00, 1958.33, 2158.33, 2216.67, 2266.67, 2391.67, 4000.00, 6725.00, 5091.67, 3975.00, 7066.67, 6491.67, 6583.33, 6133.33, 5733.33, 6100.00, 9233.33, 2433.33, 3900.00, 4600.00, 8100.00, 7475.00, 6300.00, 6125.00
3500.00, 2166.67, 3541.67, 3858.33, 4483.33, 3750.00, 4583.33, 6058.33, 7350.00, 6500.00, 9350.00, 7366.67, 6741.67, 6925.00, 7075.00, 5791.67, 9500.00, 3000.00, 3100.00, 5050.00, 7600.00, 7475.00, 6000.00, 4808.33
2208.33, 2333.33, 2850.00, 3658.33, 4133.33, 3733.33, 5900.00, 7100.00, 6016.67, 6058.33, 9500.00, 8125.00, 7750.00, 7050.00, 6675.00, 5750.00, 6183.33, 6875.00, 2800.00, 3000.00, 7650.00, 5250.00, 5075.00, 4408.33
2083.33, 1416.67, 1666.67, 1691.67, 1741.67, 1625.00, 4200.00, 6600.00, 2000.00, 3516.67, 5641.67, 4641.67, 3383.33, 2775.00, 2783.33, 2983.33, 6400.00, 2700.00, 1366.67, 7250.00, 3575.00, 3625.00, 3825.00, 2800.00
2416.67, 1458.33, 1458.33, 2266.67, 2791.67, 2141.67, 2508.33, 6183.33, 833.33, 4983.33, 5683.33, 6258.33, 4883.33, 3850.00, 3516.67, 3916.67, 6716.67, 2800.00, 2800.00, 7625.00, 3950.00, 3825.00, 3825.00, 3450.00
2375.00, 2375.00, 1875.00, 1083.33, 1283.33, 1983.33, 2250.00, 6850.00, 1166.67, 3208.33, 7908.33, 3000.00, 3800.00, 2091.67, 2941.67, 3141.67, 6591.67, 1633.33, 2700.00, 3600.00, 7800.00, 4725.00, 4300.00, 4950.00
