#Y-2010
#M-Jan
4658.33, 4075.00, 4758.33, 4666.67, 4866.67, 6416.67, 8225.00, 7850.00, 7641.67, 6933.33, 9041.67, 8916.67, 8916.67, 8875.00, 9458.33, 8333.33, 9433.33, 4400.00, 3600.00, 8425.00, 8600.00, 8600.00, 8600.00, 8600.00
3041.67, 4308.33, 6483.33, 7183.33, 6683.33, 7350.00, 7433.33, 7016.67, 7266.67, 7266.67, 9541.67, 11000.00, 9541.67, 10875.00, 10750.00, 9291.67, 9666.67, 4400.00, 7400.00, 11000.00, 8225.00, 8350.00, 7850.00, 7850.00
4000.00, 2533.33, 3225.00, 3083.33, 2758.33, 3125.00, 3925.00, 6725.00, 5350.00, 3650.00, 5983.33, 7300.00, 6775.00, 6075.00, 4266.67, 5208.33, 8333.33, 2900.00, 2733.33, 5033.33, 6200.00, 3916.67, 3916.67, 4216.67
1916.67, 2208.33, 2283.33, 2875.00, 1983.33, 2758.33, 3550.00, 6725.00, 4441.67, 4216.67, 6725.00, 6858.33, 6908.33, 7525.00, 7758.33, 7466.67, 4266.67, 2733.33, 7908.33, 10300.00, 7725.00, 7975.00, 7725.00, 7975.00
4250.00, 3908.33, 5658.33, 6750.00, 6933.33, 7141.67, 7141.67, 7016.67, 7016.67, 7308.33, 10000.00, 9833.33, 9833.33, 10000.00, 9833.33, 9666.67, 6800.00, 4400.00, 9200.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
5000.00, 6233.33, 7433.33, 7433.33, 7600.00, 7266.67, 7266.67, 7266.67, 7266.67, 7433.33, 9833.33, 10000.00, 9833.33, 9833.33, 10000.00, 9666.67, 9666.67, 5766.67, 8500.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
3666.67, 5700.00, 7266.67, 7433.33, 7600.00, 7433.33, 7433.33, 7600.00, 8600.00, 8600.00, 10333.33, 9833.33, 9833.33, 10000.00, 9666.67, 9500.00, 4566.67, 3866.67, 11000.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
5000.00, 6133.33, 7333.33, 7433.33, 7433.33, 7266.67, 8600.00, 5266.67, 2908.33, 5358.33, 8166.67, 9500.00, 9666.67, 9666.67, 9833.33, 9750.00, 9833.33, 9833.33, 11000.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
4416.67, 5200.00, 6866.67, 7016.67, 7266.67, 6350.00, 7308.33, 8600.00, 8350.00, 7516.67, 9833.33, 10250.00, 10250.00, 10375.00, 9166.67, 9666.67, 8041.67, 4400.00, 8700.00, 10750.00, 7850.00, 7850.00, 8350.00, 8308.33
3083.33, 4416.67, 6641.67, 6891.67, 7308.33, 7183.33, 6933.33, 7433.33, 7183.33, 8350.00, 10750.00, 10083.33, 10625.00, 10500.00, 8391.67, 8491.67, 10800.00, 4000.00, 4200.00, 8975.00, 8100.00, 7725.00, 7475.00, 7350.00
