#Y-2010
#M-Jan
4658.33, 4075.00, 5133.33, 4666.67, 4866.67, 6666.67, 8350.00, 7725.00, 7641.67, 7100.00, 9166.67, 8791.67, 8791.67, 8875.00, 9458.33, 8333.33, 8933.33, 10125.00, 9300.00, 11000.00, 8225.00, 7850.00, 8350.00, 8225.00
3416.67, 4058.33, 6550.00, 7183.33, 7433.33, 7475.00, 7433.33, 7141.67, 7266.67, 7141.67, 9416.67, 11000.00, 9416.67, 10875.00, 10750.00, 9416.67, 9708.33, 10750.00, 10375.00, 11000.00, 7975.00, 8100.00, 7975.00, 7725.00
4000.00, 2825.00, 3458.33, 2958.33, 3125.00, 3033.33, 3925.00, 6600.00, 5450.00, 4275.00, 5883.33, 7350.00, 6925.00, 5950.00, 4466.67, 5308.33, 4733.33, 6350.00, 5658.33, 4533.33, 5083.33, 4158.33, 4116.67, 4016.67
1666.67, 1541.67, 2158.33, 3050.00, 2308.33, 2633.33, 4000.00, 6725.00, 4566.67, 4608.33, 6683.33, 7208.33, 7158.33, 7358.33, 7008.33, 7883.33, 8366.67, 7916.67, 8491.67, 10050.00, 7725.00, 7975.00, 7725.00, 7850.00
4250.00, 3783.33, 5458.33, 6975.00, 6933.33, 7266.67, 7016.67, 7016.67, 7141.67, 7308.33, 9875.00, 9833.33, 9833.33, 10000.00, 9833.33, 9666.67, 9666.67, 11000.00, 11000.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
5000.00, 6066.67, 7600.00, 7433.33, 7433.33, 7433.33, 7266.67, 7266.67, 7266.67, 7433.33, 9833.33, 9833.33, 10000.00, 9833.33, 9833.33, 9666.67, 9666.67, 9666.67, 11000.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
3666.67, 5966.67, 7266.67, 7433.33, 7433.33, 7600.00, 7433.33, 7433.33, 8600.00, 8600.00, 10333.33, 9833.33, 9833.33, 10000.00, 9666.67, 9666.67, 9541.67, 9291.67, 11000.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
5000.00, 5933.33, 7333.33, 7433.33, 7433.33, 7266.67, 8600.00, 8266.67, 7433.33, 7433.33, 9666.67, 9666.67, 9666.67, 9833.33, 9833.33, 9458.33, 10000.00, 9833.33, 11000.00, 11000.00, 8600.00, 8600.00, 8600.00, 8600.00
4416.67, 5400.00, 6866.67, 7016.67, 7016.67, 6516.67, 7433.33, 8600.00, 8475.00, 7516.67, 9833.33, 11000.00, 11000.00, 10750.00, 9666.67, 8916.67, 8291.67, 10250.00, 10250.00, 10250.00, 8475.00, 8600.00, 8600.00, 8308.33
3833.33, 4291.67, 6516.67, 7016.67, 7058.33, 7308.33, 7058.33, 7600.00, 7183.33, 8350.00, 10750.00, 10833.33, 10625.00, 10250.00, 8641.67, 8491.67, 9675.00, 9725.00, 9425.00, 9475.00, 7100.00, 7475.00, 7475.00, 7100.00
3625.00, 2666.67, 2683.33, 3208.33, 3775.00, 3658.33, 4700.00, 5975.00, 5525.00, 4933.33, 6858.33, 7008.33, 6291.67, 5441.67, 5116.67, 5316.67, 5933.33, 5475.00, 6650.00, 6475.00, 6975.00, 7125.00, 7600.00, 7350.00
4000.00, 2041.67, 3866.67, 4766.67, 5116.67, 5983.33, 6850.00, 7600.00, 7016.67, 6725.00, 8416.67, 8416.67, 8791.67, 8241.67, 8183.33, 8333.33, 8800.00, 7958.33, 9100.00, 9225.00, 7225.00, 7600.00, 7725.00, 7725.00
4250.00, 3691.67, 5141.67, 5233.33, 7058.33, 5108.33, 6850.00, 6766.67, 6558.33, 6433.33, 9458.33, 9208.33, 8625.00, 8016.67, 7666.67, 8016.67, 8575.00, 8558.33, 9950.00, 9850.00, 7350.00, 7850.00, 7725.00, 7475.00
4000.00, 3533.33, 4883.33, 6275.00, 6933.33, 6641.67, 7016.67, 8225.00, 7891.67, 7058.33, 9333.33, 8791.67, 9041.67, 8391.67, 8533.33, 8658.33, 8658.33, 9950.00, 9850.00, 10625.00, 8600.00, 7975.00, 8100.00, 8225.00
