#Y-2010
#M-Jan
3533.33, 2800.00, 3083.33, 2991.67, 3441.67, 4391.67, 5800.00, 7100.00, 6891.67, 6183.33, 8291.67, 7741.67, 7891.67, 8291.67, 8958.33, 7958.33, 9600.00, 3700.00, 10600.00, 4000.00, 5275.00, 7100.00, 7475.00, 7600.00
2416.67, 2708.33, 4758.33, 5600.00, 4908.33, 6683.33, 6850.00, 6391.67, 6766.67, 6516.67, 8791.67, 10250.00, 8916.67, 10000.00, 9950.00, 8291.67, 9533.33, 4200.00, 7050.00, 9325.00, 7225.00, 6975.00, 6225.00, 6100.00
3250.00, 2250.00, 1958.33, 1858.33, 2025.00, 1983.33, 2450.00, 6350.00, 3725.00, 2800.00, 4533.33, 5650.00, 4325.00, 4175.00, 2491.67, 3983.33, 7883.33, 2600.00, 8366.67, 1633.33, 3283.33, 2008.33, 2116.67, 2741.67
750.00, 1583.33, 1208.33, 1333.33, 1083.33, 1083.33, 2575.00, 5725.00, 2666.67, 1841.67, 5350.00, 4908.33, 4208.33, 4350.00, 8208.33, 1566.67, 8000.00, 1300.00, 5108.33, 7475.00, 5975.00, 6775.00, 6600.00, 6825.00
3625.00, 2583.33, 3258.33, 4733.33, 5308.33, 5191.67, 5291.67, 6225.00, 6266.67, 6683.33, 8958.33, 9708.33, 9208.33, 9625.00, 8533.33, 9291.67, 9333.33, 4400.00, 7700.00, 10750.00, 8600.00, 8350.00, 8350.00, 8100.00
4750.00, 5241.67, 7050.00, 7183.33, 7058.33, 7183.33, 7141.67, 7016.67, 6766.67, 7308.33, 9708.33, 9583.33, 9625.00, 9833.33, 9458.33, 9291.67, 9500.00, 2900.00, 8125.00, 10750.00, 8225.00, 8350.00, 8475.00, 8600.00
3416.67, 4741.67, 6491.67, 7433.33, 7600.00, 7433.33, 7058.33, 6600.00, 8350.00, 7850.00, 10083.33, 9333.33, 9458.33, 9625.00, 9091.67, 8916.67, 9166.67, 2766.67, 8175.00, 11000.00, 8475.00, 8350.00, 8600.00, 7975.00
4250.00, 4183.33, 6383.33, 7183.33, 7433.33, 7141.67, 8600.00, 5266.67, 3833.33, 4266.67, 3275.00, 8541.67, 9166.67, 9458.33, 9058.33, 8883.33, 8833.33, 9833.33, 10833.33, 9975.00, 8100.00, 8600.00, 8225.00, 8100.00
3791.67, 3575.00, 5591.67, 5391.67, 6391.67, 4841.67, 6808.33, 7975.00, 7850.00, 6766.67, 8708.33, 10125.00, 9750.00, 9325.00, 8266.67, 8266.67, 9266.67, 3900.00, 7050.00, 9700.00, 7100.00, 7725.00, 7475.00, 7558.33
2708.33, 2825.00, 4816.67, 5041.67, 5433.33, 5558.33, 4983.33, 6725.00, 6683.33, 7475.00, 10125.00, 9583.33, 9625.00, 9325.00, 7366.67, 5891.67, 9500.00, 3000.00, 9500.00, 2900.00, 4350.00, 5200.00, 4950.00, 4900.00
